,EVICTION_ZIP,Location,Latitude,Longitude
37678,10463,40.881085999999996,-73.90749,
37679,10019,40.765714,-73.9856,
37680,11237,40.703355,-73.91993000000001,
37681,10027,40.812665,-73.95499000000001,
37682,10003,40.732509,-73.98935,
37683,10469,40.868643,-73.84735,
37684,10462,40.842172999999995,-73.85862,
37685,10469,40.868643,-73.84735,
37686,10451,40.819728999999995,-73.9223,
37687,11212,40.662191,-73.91328,
37688,10462,40.842172999999995,-73.85862,
37689,10002,40.717040000000004,-73.987,
37690,10453,40.853017,-73.91214000000001,
37691,11419,40.688688,-73.82216,
37692,10453,40.853017,-73.91214000000001,
37693,11103,40.762968,-73.91091,
37694,11208,40.672666,-73.87248000000001,
37695,10024,40.786387,-73.97709,
37696,10469,40.868643,-73.84735,
37697,11206,40.702348,-73.94288,
37698,11234,40.618561,-73.9216,
37699,10013,40.720665999999994,-74.00525999999999,
37700,11218,40.644552000000004,-73.97595,
37701,10457,40.846745,-73.89860999999999,
37702,11226,40.645255999999996,-73.95553000000001,
37703,10466,40.89095,-73.84702,
37704,11236,40.640527,-73.90361999999999,
37705,11216,40.680398,-73.94824,
37706,11435,40.700068,-73.80986,
37707,10459,40.825432,-73.89327,
37708,11203,40.649059,-73.93304,
37709,10019,40.765714,-73.9856,
37710,11691,40.60002,-73.75962,
37711,10472,40.830409,-73.86845,
37712,10457,40.846745,-73.89860999999999,
37713,10473,40.818514,-73.85893,
37714,10456,40.829676,-73.90856,
37715,10454,40.805968,-73.91628,
37716,10036,40.759510999999996,-73.99019,
37717,10455,40.815559,-73.90771,
37718,10036,40.759510999999996,-73.99019,
37719,10470,40.900628999999995,-73.86072,
37720,11233,40.676938,-73.91858,
37721,11433,40.696538000000004,-73.78734,
37722,10034,40.867653000000004,-73.92,
37723,11226,40.645255999999996,-73.95553000000001,
37724,11432,40.714144,-73.79324,
37725,11418,40.698485,-73.83365,
37726,11230,40.622994,-73.96427,
37727,11208,40.672666,-73.87248000000001,
37728,11412,40.697188,-73.75948000000001,
37729,10474,40.81321,-73.88755,
37730,10460,40.84095,-73.88036,
37731,10452,40.838745,-73.92234,
37732,10029,40.791585999999995,-73.94575,
37733,11421,40.690870000000004,-73.85828000000001,
37734,11423,40.714261,-73.76824,
37735,11427,40.728235,-73.74781999999999,
37736,11219,40.632449,-73.99629,
37737,11433,40.696538000000004,-73.78734,
37738,10037,40.813385,-73.93616,
37739,10303,40.629448,-74.16239,
37740,11207,40.670874,-73.89424,
37741,10456,40.829676,-73.90856,
37742,10036,40.759510999999996,-73.99019,
37743,10457,40.846745,-73.89860999999999,
37744,11691,40.60002,-73.75962,
37745,11228,40.617563,-74.01168,
37746,11693,40.596959000000005,-73.81978000000001,
37747,10310,40.63212,-74.11551,
37748,10458,40.864166,-73.88880999999999,
37749,10453,40.853017,-73.91214000000001,
37750,10304,40.60787,-74.08991,
37751,11229,40.599256,-73.94118,
37752,10452,40.838745,-73.92234,
37753,10457,40.846745,-73.89860999999999,
37754,10462,40.842172999999995,-73.85862,
37755,10039,40.826181,-73.9371,
37756,10029,40.791585999999995,-73.94575,
37757,10459,40.825432,-73.89327,
37758,10472,40.830409,-73.86845,
37759,11207,40.670874,-73.89424,
37760,10306,40.569394,-74.11785,
37761,11201,40.695285999999996,-73.98907,
37762,11203,40.649059,-73.93304,
37763,10037,40.813385,-73.93616,
37764,10452,40.838745,-73.92234,
37765,11207,40.670874,-73.89424,
37766,10037,40.813385,-73.93616,
37767,10031,40.826201,-73.94879,
37768,11209,40.62327,-74.0295,
37769,10452,40.838745,-73.92234,
37770,10472,40.830409,-73.86845,
37771,11209,40.62327,-74.0295,
37772,10472,40.830409,-73.86845,
37773,10306,40.569394,-74.11785,
37774,10470,40.900628999999995,-73.86072,
37775,10029,40.791585999999995,-73.94575,
37776,11427,40.728235,-73.74781999999999,
37777,10306,40.569394,-74.11785,
37778,11238,40.680145,-73.96257,
37779,10027,40.812665,-73.95499000000001,
37780,11213,40.670937,-73.93459,
37781,11413,40.670138,-73.75140999999999,
37782,10470,40.900628999999995,-73.86072,
37783,10459,40.825432,-73.89327,
37784,11368,40.747106,-73.85838000000001,
37785,11225,40.662892,-73.95509,
37786,11692,40.592939,-73.79568,
37787,11415,40.706903000000004,-73.82973,
37788,10453,40.853017,-73.91214000000001,
37789,11421,40.690870000000004,-73.85828000000001,
37790,11207,40.670874,-73.89424,
37791,10037,40.813385,-73.93616,
37792,10469,40.868643,-73.84735,
37793,10459,40.825432,-73.89327,
37794,11218,40.644552000000004,-73.97595,
37795,10035,40.802395000000004,-73.93359,
37796,10461,40.842917,-73.83819,
37797,10029,40.791585999999995,-73.94575,
37798,11365,40.738983000000005,-73.79209,
37799,11230,40.622994,-73.96427,
37800,10472,40.830409,-73.86845,
37801,10029,40.791585999999995,-73.94575,
37802,11206,40.702348,-73.94288,
37803,11361,40.763177,-73.77391999999999,
37804,11203,40.649059,-73.93304,
37805,10463,40.881085999999996,-73.90749,
37806,11230,40.622994,-73.96427,
37807,11226,40.645255999999996,-73.95553000000001,
37808,11220,40.641436,-74.01574000000001,
37809,10033,40.848764,-73.93496,
37810,11207,40.670874,-73.89424,
37811,11413,40.670138,-73.75140999999999,
37812,11354,40.767969,-73.82496,
37813,10466,40.89095,-73.84702,
37814,11436,40.674146,-73.79687,
37815,11368,40.747106,-73.85838000000001,
37816,10468,40.867107,-73.89916,
37817,10002,40.717040000000004,-73.987,
37818,10467,40.872265000000006,-73.86936999999999,
37819,10005,40.706019,-74.00858000000001,
37820,10456,40.829676,-73.90856,
37821,11208,40.672666,-73.87248000000001,
37822,10453,40.853017,-73.91214000000001,
37823,10454,40.805968,-73.91628,
37824,11207,40.670874,-73.89424,
37825,11210,40.627946,-73.94552,
37826,11233,40.676938,-73.91858,
37827,11233,40.676938,-73.91858,
37828,11354,40.767969,-73.82496,
37829,11208,40.672666,-73.87248000000001,
37830,11221,40.691234,-73.92636999999999,
37831,11105,40.774685999999996,-73.90816,
37832,10468,40.867107,-73.89916,
37833,11223,40.598141999999996,-73.97229,
37834,10453,40.853017,-73.91214000000001,
37835,10466,40.89095,-73.84702,
37836,11354,40.767969,-73.82496,
37837,11692,40.592939,-73.79568,
37838,11434,40.674888,-73.7727,
37839,11416,40.683301,-73.8503,
37840,10468,40.867107,-73.89916,
37841,10451,40.819728999999995,-73.9223,
37842,10468,40.867107,-73.89916,
37843,11226,40.645255999999996,-73.95553000000001,
37844,10468,40.867107,-73.89916,
37845,11434,40.674888,-73.7727,
37846,11692,40.592939,-73.79568,
37847,10470,40.900628999999995,-73.86072,
37848,11230,40.622994,-73.96427,
37849,11102,40.771285999999996,-73.92461999999999,
37850,10468,40.867107,-73.89916,
37851,10451,40.819728999999995,-73.9223,
37852,11415,40.706903000000004,-73.82973,
37853,10314,40.606336999999996,-74.14513000000001,
37854,10002,40.717040000000004,-73.987,
37855,10454,40.805968,-73.91628,
37856,11368,40.747106,-73.85838000000001,
37857,10304,40.60787,-74.08991,
37858,10452,40.838745,-73.92234,
37859,10452,40.838745,-73.92234,
37860,10025,40.798502,-73.96811,
37861,10457,40.846745,-73.89860999999999,
37862,10457,40.846745,-73.89860999999999,
37863,11203,40.649059,-73.93304,
37864,11207,40.670874,-73.89424,
37865,11356,40.785462,-73.84366,
37866,11201,40.695285999999996,-73.98907,
37867,11206,40.702348,-73.94288,
37868,11418,40.698485,-73.83365,
37869,10460,40.84095,-73.88036,
37870,11212,40.662191,-73.91328,
37871,10466,40.89095,-73.84702,
37872,10472,40.830409,-73.86845,
37873,10468,40.867107,-73.89916,
37874,11226,40.645255999999996,-73.95553000000001,
37875,11619,NY 11619,,
37876,11213,40.670937,-73.93459,
37877,10463,40.881085999999996,-73.90749,
37878,10473,40.818514,-73.85893,
37879,11203,40.649059,-73.93304,
37880,10460,40.84095,-73.88036,
37881,10024,40.786387,-73.97709,
37882,11420,40.673138,-73.81443,
37883,10310,40.63212,-74.11551,
37884,10459,40.825432,-73.89327,
37885,11236,40.640527,-73.90361999999999,
37886,10452,40.838745,-73.92234,
37887,11206,40.702348,-73.94288,
37888,11221,40.691234,-73.92636999999999,
37889,11208,40.672666,-73.87248000000001,
37890,11212,40.662191,-73.91328,
37891,10027,40.812665,-73.95499000000001,
37892,11203,40.649059,-73.93304,
37893,11203,40.649059,-73.93304,
37894,11221,40.691234,-73.92636999999999,
37895,10304,40.60787,-74.08991,
37896,10001,40.750741999999995,-73.99653,
37897,11222,40.726302000000004,-73.94559,
37898,10461,40.842917,-73.83819,
37899,10460,40.84095,-73.88036,
37900,11207,40.670874,-73.89424,
37901,10453,40.853017,-73.91214000000001,
37902,11434,40.674888,-73.7727,
37903,11355,40.749463,-73.81940999999999,
37904,11385,40.703069,-73.89285,
37905,10031,40.826201,-73.94879,
37906,10453,40.853017,-73.91214000000001,
37907,10463,40.881085999999996,-73.90749,
37908,10467,40.872265000000006,-73.86936999999999,
37909,11101,40.745340999999996,-73.93907,
37910,10007,40.714754,-74.00721,
37911,11372,40.750146,-73.88433,
37912,11357,40.784453000000006,-73.80922,
37913,10468,40.867107,-73.89916,
37914,11102,40.771285999999996,-73.92461999999999,
37915,11373,40.736076000000004,-73.87804,
37916,11216,40.680398,-73.94824,
37917,11223,40.598141999999996,-73.97229,
37918,11235,40.583803,-73.95019,
37919,11104,40.743796,-73.91949,
37920,10017,40.752159000000006,-73.97231,
37921,11206,40.702348,-73.94288,
37922,10455,40.815559,-73.90771,
37923,10455,40.815559,-73.90771,
37924,10029,40.791585999999995,-73.94575,
37925,10456,40.829676,-73.90856,
37926,10039,40.826181,-73.9371,
37927,10031,40.826201,-73.94879,
37928,11212,40.662191,-73.91328,
37929,10471,40.900819,-73.90347,
37930,11229,40.599256,-73.94118,
37931,11205,40.694214,-73.96529,
37932,11225,40.662892,-73.95509,
37933,10457,40.846745,-73.89860999999999,
37934,11236,40.640527,-73.90361999999999,
37935,10475,40.878522,-73.82540999999999,
37936,10018,40.755101,-73.99337,
37937,11233,40.676938,-73.91858,
37938,10468,40.867107,-73.89916,
37939,10026,40.802853000000006,-73.95470999999999,
37940,10475,40.878522,-73.82540999999999,
37941,11230,40.622994,-73.96427,
37942,11357,40.784453000000006,-73.80922,
37943,10037,40.813385,-73.93616,
37944,11221,40.691234,-73.92636999999999,
37945,11223,40.598141999999996,-73.97229,
37946,10451,40.819728999999995,-73.9223,
37947,11216,40.680398,-73.94824,
37948,11432,40.714144,-73.79324,
37949,10456,40.829676,-73.90856,
37950,10458,40.864166,-73.88880999999999,
37951,10466,40.89095,-73.84702,
37952,10301,40.631775,-74.09432,
37953,10304,40.60787,-74.08991,
37954,10025,40.798502,-73.96811,
37955,11236,40.640527,-73.90361999999999,
37956,10455,40.815559,-73.90771,
37957,11226,40.645255999999996,-73.95553000000001,
37958,11365,40.738983000000005,-73.79209,
37959,11225,40.662892,-73.95509,
37960,11226,40.645255999999996,-73.95553000000001,
37961,11230,40.622994,-73.96427,
37962,11233,40.676938,-73.91858,
37963,11214,40.598994,-73.99611,
37964,11222,40.726302000000004,-73.94559,
37965,11208,40.672666,-73.87248000000001,
37966,10466,40.89095,-73.84702,
37967,10036,40.759510999999996,-73.99019,
37968,10304,40.60787,-74.08991,
37969,10029,40.791585999999995,-73.94575,
37970,10472,40.830409,-73.86845,
37971,10466,40.89095,-73.84702,
37972,11233,40.676938,-73.91858,
37973,11427,40.728235,-73.74781999999999,
37974,11203,40.649059,-73.93304,
37975,10029,40.791585999999995,-73.94575,
37976,10457,40.846745,-73.89860999999999,
37977,10034,40.867653000000004,-73.92,
37978,11692,40.592939,-73.79568,
37979,10472,40.830409,-73.86845,
37980,11385,40.703069,-73.89285,
37981,10040,40.858703999999996,-73.92853000000001,
37982,11218,40.644552000000004,-73.97595,
37983,10457,40.846745,-73.89860999999999,
37984,10030,40.818151,-73.94351,
37985,10001,40.750741999999995,-73.99653,
37986,11417,40.675534000000006,-73.84476,
37987,10026,40.802853000000006,-73.95470999999999,
37988,11212,40.662191,-73.91328,
37989,11385,40.703069,-73.89285,
37990,11418,40.698485,-73.83365,
37991,10469,40.868643,-73.84735,
37992,10469,40.868643,-73.84735,
37993,11691,40.60002,-73.75962,
37994,10455,40.815559,-73.90771,
37995,11368,40.747106,-73.85838000000001,
37996,10030,40.818151,-73.94351,
37997,11233,40.676938,-73.91858,
37998,10031,40.826201,-73.94879,
37999,11216,40.680398,-73.94824,
38000,10040,40.858703999999996,-73.92853000000001,
38001,10314,40.606336999999996,-74.14513000000001,
38002,11238,40.680145,-73.96257,
38003,11361,40.763177,-73.77391999999999,
38004,11368,40.747106,-73.85838000000001,
38005,11206,40.702348,-73.94288,
38006,10304,40.60787,-74.08991,
38007,11209,40.62327,-74.0295,
38008,10011,40.741012,-74.00012,
38009,11233,40.676938,-73.91858,
38010,10459,40.825432,-73.89327,
38011,10453,40.853017,-73.91214000000001,
38012,10456,40.829676,-73.90856,
38013,10460,40.84095,-73.88036,
38014,10456,40.829676,-73.90856,
38015,10458,40.864166,-73.88880999999999,
38016,10453,40.853017,-73.91214000000001,
38017,10304,40.60787,-74.08991,
38018,10467,40.872265000000006,-73.86936999999999,
38019,10463,40.881085999999996,-73.90749,
38020,11216,40.680398,-73.94824,
38021,11205,40.694214,-73.96529,
38022,11207,40.670874,-73.89424,
38023,10460,40.84095,-73.88036,
38024,10030,40.818151,-73.94351,
38025,10458,40.864166,-73.88880999999999,
38026,11224,40.576589,-73.99172,
38027,10031,40.826201,-73.94879,
38028,11232,40.655481,-74.00424,
38029,10458,40.864166,-73.88880999999999,
38030,11233,40.676938,-73.91858,
38031,11239,40.645848,-73.87919000000001,
38032,11206,40.702348,-73.94288,
38033,11212,40.662191,-73.91328,
38034,10040,40.858703999999996,-73.92853000000001,
38035,11435,40.700068,-73.80986,
38036,10453,40.853017,-73.91214000000001,
38037,10459,40.825432,-73.89327,
38038,10467,40.872265000000006,-73.86936999999999,
38039,10022,40.759015000000005,-73.96732,
38040,11228,40.617563,-74.01168,
38041,11213,40.670937,-73.93459,
38042,11212,40.662191,-73.91328,
38043,10473,40.818514,-73.85893,
38044,10455,40.815559,-73.90771,
38045,10455,40.815559,-73.90771,
38046,11215,40.667508000000005,-73.9856,
38047,10018,40.755101,-73.99337,
38048,10039,40.826181,-73.9371,
38049,10467,40.872265000000006,-73.86936999999999,
38050,10021,40.76842,-73.96045,
38051,10454,40.805968,-73.91628,
38052,10026,40.802853000000006,-73.95470999999999,
38053,11417,40.675534000000006,-73.84476,
38054,10453,40.853017,-73.91214000000001,
38055,11101,40.745340999999996,-73.93907,
38056,10012,40.72596,-73.99834,
38057,10473,40.818514,-73.85893,
38058,10451,40.819728999999995,-73.9223,
38059,10075,NY 10075,,
38060,10026,40.802853000000006,-73.95470999999999,
38061,11354,40.767969,-73.82496,
38062,11219,40.632449,-73.99629,
38063,11206,40.702348,-73.94288,
38064,11233,40.676938,-73.91858,
38065,11214,40.598994,-73.99611,
38066,11229,40.599256,-73.94118,
38067,10027,40.812665,-73.95499000000001,
38068,10475,40.878522,-73.82540999999999,
38069,11213,40.670937,-73.93459,
38070,11236,40.640527,-73.90361999999999,
38071,10458,40.864166,-73.88880999999999,
38072,10468,40.867107,-73.89916,
38073,10475,40.878522,-73.82540999999999,
38074,10466,40.89095,-73.84702,
38075,10462,40.842172999999995,-73.85862,
38076,10452,40.838745,-73.92234,
38077,10033,40.848764,-73.93496,
38078,10456,40.829676,-73.90856,
38079,11354,40.767969,-73.82496,
38080,10468,40.867107,-73.89916,
38081,11104,40.743796,-73.91949,
38082,10007,40.714754,-74.00721,
38083,10457,40.846745,-73.89860999999999,
38084,11368,40.747106,-73.85838000000001,
38085,10306,40.569394,-74.11785,
38086,11239,40.645848,-73.87919000000001,
38087,10014,40.734718,-74.00532,
38088,10455,40.815559,-73.90771,
38089,10004,NY 10004,,
38090,10462,40.842172999999995,-73.85862,
38091,10474,40.81321,-73.88755,
38092,11216,40.680398,-73.94824,
38093,11210,40.627946,-73.94552,
38094,11209,40.62327,-74.0295,
38095,11214,40.598994,-73.99611,
38096,11212,40.662191,-73.91328,
38097,10039,40.826181,-73.9371,
38098,10469,40.868643,-73.84735,
38099,11212,40.662191,-73.91328,
38100,11691,40.60002,-73.75962,
38101,10458,40.864166,-73.88880999999999,
38102,11226,40.645255999999996,-73.95553000000001,
38103,11203,40.649059,-73.93304,
38104,11213,40.670937,-73.93459,
38105,11433,40.696538000000004,-73.78734,
38106,10025,40.798502,-73.96811,
38107,10029,40.791585999999995,-73.94575,
38108,10466,40.89095,-73.84702,
38109,11233,40.676938,-73.91858,
38110,11228,40.617563,-74.01168,
38111,11233,40.676938,-73.91858,
38112,10468,40.867107,-73.89916,
38113,11208,40.672666,-73.87248000000001,
38114,10034,40.867653000000004,-73.92,
38115,11202,40.645099,-73.945032,
38116,11220,40.641436,-74.01574000000001,
38117,11374,40.724945,-73.8609,
38118,10458,40.864166,-73.88880999999999,
38119,10039,40.826181,-73.9371,
38120,11375,40.720535,-73.84581999999999,
38121,10016,40.746179999999995,-73.97759,
38122,11234,40.618561,-73.9216,
38123,11214,40.598994,-73.99611,
38124,11206,40.702348,-73.94288,
38125,10039,40.826181,-73.9371,
38126,11203,40.649059,-73.93304,
38127,10467,40.872265000000006,-73.86936999999999,
38128,11239,40.645848,-73.87919000000001,
38129,10468,40.867107,-73.89916,
38130,10466,40.89095,-73.84702,
38131,11370,40.763015,-73.89052,
38132,11212,40.662191,-73.91328,
38133,11239,40.645848,-73.87919000000001,
38134,10466,40.89095,-73.84702,
38135,11211,40.71209,-73.95427,
38136,11207,40.670874,-73.89424,
38137,11213,40.670937,-73.93459,
38138,11375,40.720535,-73.84581999999999,
38139,11205,40.694214,-73.96529,
38140,11208,40.672666,-73.87248000000001,
38141,10452,40.838745,-73.92234,
38142,11368,40.747106,-73.85838000000001,
38143,11207,40.670874,-73.89424,
38144,11221,40.691234,-73.92636999999999,
38145,10456,40.829676,-73.90856,
38146,10459,40.825432,-73.89327,
38147,11203,40.649059,-73.93304,
38148,11213,40.670937,-73.93459,
38149,10462,40.842172999999995,-73.85862,
38150,10314,40.606336999999996,-74.14513000000001,
38151,10459,40.825432,-73.89327,
38152,10460,40.84095,-73.88036,
38153,11421,40.690870000000004,-73.85828000000001,
38154,10466,40.89095,-73.84702,
38155,10039,40.826181,-73.9371,
38156,11236,40.640527,-73.90361999999999,
38157,11225,40.662892,-73.95509,
38158,10039,40.826181,-73.9371,
38159,10280,40.707467,-74.0178,
38160,11372,40.750146,-73.88433,
38161,10013,40.720665999999994,-74.00525999999999,
38162,10469,40.868643,-73.84735,
38163,11213,40.670937,-73.93459,
38164,10030,40.818151,-73.94351,
38165,11368,40.747106,-73.85838000000001,
38166,11221,40.691234,-73.92636999999999,
38167,10458,40.864166,-73.88880999999999,
38168,10039,40.826181,-73.9371,
38169,11208,40.672666,-73.87248000000001,
38170,10028,40.776777,-73.9541,
38171,10455,40.815559,-73.90771,
38172,10032,40.840686,-73.94154,
38173,11238,40.680145,-73.96257,
38174,10462,40.842172999999995,-73.85862,
38175,10451,40.819728999999995,-73.9223,
38176,10463,40.881085999999996,-73.90749,
38177,10451,40.819728999999995,-73.9223,
